date,netvalue(A),price(A),overload(A)(%),netvalue(B),price(B),overload(B)(%),basevalue,overload(overall)(%)
2015-04-01,1.0159,1.088,7.097,1.7395,1.644,-5.49,1.3777,-0.849
2015-04-02,1.0161,1.096,7.863,1.7827,1.673,-6.154,1.3994,-1.065
2015-04-03,1.0163,1.104,8.629,1.8109,1.71,-5.572,1.4136,-0.467
2015-04-07,1.017,1.089,7.08,1.895,1.82,-3.958,1.456,-0.103
2015-04-08,1.0172,1.057,3.913,1.8754,1.809,-3.541,1.4463,-0.92
2015-04-09,1.0174,1.079,6.055,1.8636,1.772,-4.915,1.4405,-1.041
2015-04-10,1.0176,1.056,3.774,1.966,1.925,-2.085,1.4918,-0.087
2015-04-13,1.0181,1.011,-0.697,2.0735,2.078,0.217,1.5458,-0.084
2015-04-14,1,1.03,3,1,2.063,106.3,1,54.65
2015-04-15,1.0002,1.03,2.979,0.922,2.063,123.753,0.9611,60.909
2015-04-16,1.0004,1.001,0.06,0.9532,1.014,6.379,0.9768,3.143
2015-04-17,1.0006,0.996,-0.46,0.937,1.008,7.577,0.9688,3.427
2015-04-20,1.0011,1.005,0.39,0.8835,0.934,5.716,0.9423,2.887
2015-04-21,1.0013,1.004,0.27,0.9435,0.97,2.809,0.9724,1.501
2015-04-22,1.0014,1.001,-0.04,0.98,0.993,1.327,0.9907,0.636
2015-04-23,1.0016,1.001,-0.06,0.981,1.024,4.383,0.9913,2.139
2015-04-24,1.0018,1,-0.18,0.987,1.002,1.52,0.9944,0.664
2015-04-27,1.0023,0.986,-1.626,0.9983,0.999,0.07,1.0003,-0.78
2015-04-28,1.0025,0.986,-1.646,0.9473,0.967,2.08,0.9749,0.164
2015-04-29,1.0027,0.996,-0.668,0.9871,0.989,0.192,0.9949,-0.241
2015-04-30,1.0028,0.994,-0.878,0.9862,0.991,0.487,0.9945,-0.201
2015-05-04,1.0036,0.993,-1.056,0.9834,0.976,-0.752,0.9935,-0.906
2015-05-05,1.0037,0.987,-1.664,0.9373,0.957,2.102,0.9705,0.155
2015-05-06,1.0039,0.985,-1.883,0.9307,0.95,2.074,0.9673,0.021
2015-05-07,1.0041,0.985,-1.902,0.8965,0.92,2.621,0.9503,0.232
2015-05-08,1.0043,0.991,-1.324,0.9595,0.964,0.469,0.9819,-0.448
2015-05-11,1.0048,0.999,-0.577,1.0402,1.025,-1.461,1.0225,-1.027
2015-05-12,1.005,0.997,-0.796,1.0684,1.067,-0.131,1.0367,-0.453
2015-05-13,1.0052,0.997,-0.816,1.0796,1.072,-0.704,1.0424,-0.758
2015-05-14,1.0053,1.008,0.269,1.0743,1.05,-2.262,1.0398,-1.039
2015-05-15,1.0055,1.02,1.442,1.0505,1.018,-3.094,1.028,-0.875
2015-05-18,1.0061,1.021,1.481,1.0939,1.058,-3.282,1.05,-1
2015-05-19,1.0062,1.023,1.67,1.1392,1.095,-3.88,1.0727,-1.277
2015-05-20,1.0064,1.021,1.451,1.168,1.13,-3.253,1.0872,-1.076
2015-05-21,1.0066,1.019,1.232,1.2884,1.243,-3.524,1.1475,-1.438
2015-05-22,1.0068,1.02,1.311,1.2892,1.265,-1.877,1.148,-0.479
2015-05-25,1.0073,0.998,-0.923,1.3361,1.378,3.136,1.1717,1.391
2015-05-26,1.0075,0.981,-2.63,1.4015,1.516,8.17,1.2045,3.653
2015-05-27,1.0077,0.937,-7.016,1.4157,1.597,12.806,1.2117,4.564
2015-05-28,1.0078,0.959,-4.842,1.2792,1.437,12.336,1.1435,4.766
2015-05-29,1.008,0.934,-7.341,1.3284,1.392,4.788,1.1682,-0.445
2015-06-01,1.0085,0.939,-6.891,1.4579,1.531,5.014,1.2332,0.146
2015-06-02,1.0087,0.938,-7.009,1.5409,1.582,2.667,1.2748,-1.161
2015-06-03,1.0089,0.968,-4.054,1.5315,1.526,-0.359,1.2702,-1.826
2015-06-04,1.0091,0.989,-1.992,1.5121,1.492,-1.329,1.2606,-1.594
2015-06-05,1.0093,0.988,-2.11,1.5323,1.522,-0.672,1.2708,-1.243
2015-06-08,1.0098,0.983,-2.654,1.4922,1.493,0.054,1.251,-1.039
2015-06-09,1.01,0.98,-2.97,1.4694,1.474,0.313,1.2397,-1.024
2015-06-10,1.0102,0.975,-3.484,1.5402,1.532,-0.532,1.2752,-1.702
2015-06-11,1.0103,0.974,-3.593,1.5963,1.613,1.046,1.3033,-0.752
2015-06-12,1.0105,0.985,-2.524,1.6323,1.61,-1.366,1.3214,-1.809
2015-06-15,1.011,0.988,-2.275,1.563,1.554,-0.576,1.287,-1.243
2015-06-16,1.0112,0.994,-1.701,1.4904,1.499,0.577,1.2508,-0.344
2015-06-17,1.0114,0.99,-2.116,1.5196,1.515,-0.303,1.2655,-1.027
2015-06-18,1.0116,0.99,-2.135,1.4112,1.431,1.403,1.2114,-0.074
2015-06-19,1.0118,0.977,-3.439,1.252,1.288,2.875,1.1319,0.053
2015-06-23,1.0125,0.973,-3.901,1.3025,1.347,3.417,1.1575,0.216
2015-06-24,1.0126,0.98,-3.219,1.3308,1.35,1.443,1.1717,-0.572
2015-06-25,1.0128,0.971,-4.127,1.2336,1.254,1.654,1.1232,-0.953
2015-06-26,1.013,0.964,-4.837,1.0308,1.129,9.527,1.0219,2.407
2015-06-29,1.0135,0.93,-8.239,0.9111,1.016,11.514,0.9623,1.112
2015-06-30,1.0137,0.922,-9.046,1.0413,1.118,7.366,1.0275,-0.73
2015-07-01,1.0139,0.919,-9.36,0.9819,1.084,10.398,0.9979,0.361
2015-07-02,1.0141,0.902,-11.054,0.8865,1.013,14.27,0.9503,0.758
2015-07-03,1.0142,0.904,-10.866,0.806,0.944,17.122,0.9101,1.527
2015-07-06,1.0148,0.92,-9.342,0.7972,0.898,12.644,0.906,0.331
2015-07-07,1.015,0.947,-6.7,0.6632,0.808,21.834,0.8391,4.576
2015-07-08,1.0151,0.91,-10.354,0.5893,0.727,23.367,0.8022,2.032
2015-07-09,1.0153,0.913,-10.076,0.6759,0.8,18.361,0.8456,1.289
2015-07-10,1.0155,0.935,-7.927,0.7767,0.88,13.3,0.8961,1.272
2015-07-13,1.016,0.935,-7.972,0.8908,0.968,8.666,0.9534,-0.199
2015-07-14,1.0162,0.948,-6.711,0.9274,0.961,3.623,0.9718,-1.78
2015-07-15,1.0164,0.962,-5.352,0.8202,0.865,5.462,0.9183,-0.523
2015-07-16,1.0166,0.989,-2.715,0.8682,0.835,-3.824,0.9424,-3.226
2015-07-17,1.0167,0.985,-3.118,0.9781,0.919,-6.042,0.9974,-4.552
2015-07-20,1.0173,0.98,-3.667,0.9887,0.985,-0.374,1.003,-2.044
2015-07-21,1.0175,0.98,-3.686,1.0077,1.023,1.518,1.0126,-1.096
2015-07-22,1.0176,0.97,-4.678,1.0106,1.037,2.612,1.0141,-1.045
2015-07-23,1.0178,0.946,-7.054,1.0668,1.125,5.456,1.0423,-0.652
2015-07-24,1.018,0.957,-5.992,1.0238,1.081,5.587,1.0209,-0.186
2015-07-27,1.0185,0.963,-5.449,0.8465,0.973,14.944,0.9325,3.807
