date,netvalue(A),price(A),overload(A)(%),netvalue(B),price(B),overload(B)(%),basevalue,overload(overall)(%)
2015-03-24,1.0491,0.912,-13.068,1.1485,1.301,13.278,1.0988,0.701
2015-03-25,1.0493,0.912,-13.085,1.1845,1.337,12.875,1.1169,0.68
2015-03-26,1.0495,0.915,-12.816,1.1457,1.287,12.333,1.0976,0.31
2015-03-27,1.0496,0.909,-13.396,1.1782,1.296,9.998,1.1139,-1.023
2015-03-30,1.0501,0.917,-12.675,1.1979,1.32,10.193,1.124,-0.489
2015-03-31,1.0503,0.915,-12.882,1.2131,1.331,9.719,1.1317,-0.769
2015-04-01,1.0505,0.927,-11.756,1.2851,1.391,8.241,1.1678,-0.754
2015-04-02,1.0506,0.92,-12.431,1.3506,1.5,11.062,1.2006,0.783
2015-04-03,1.0508,0.926,-11.877,1.4036,1.53,9.005,1.2272,0.065
2015-04-07,1.0515,0.917,-12.791,1.4485,1.585,9.424,1.25,0.08
2015-04-08,1.0516,0.905,-13.941,1.4154,1.559,10.146,1.2335,-0.122
2015-04-09,1.0518,0.912,-13.292,1.3888,1.519,9.375,1.2203,-0.393
2015-04-10,1.0519,0.916,-12.919,1.4431,1.568,8.655,1.2475,-0.441
2015-04-13,1.0524,0.91,-13.531,1.4926,1.62,8.535,1.2725,-0.589
2015-04-14,1.0526,0.919,-12.692,1.4888,1.588,6.663,1.2707,-1.354
2015-04-15,1.0528,0.923,-12.329,1.3888,1.501,8.079,1.2208,-0.721
2015-04-16,1.0529,0.924,-12.242,1.4355,1.548,7.837,1.2442,-0.659
2015-04-17,1.0531,0.924,-12.259,1.4377,1.55,7.811,1.2454,-0.674
2015-04-20,1.0536,0.925,-12.206,1.391,1.497,7.62,1.2223,-0.924
2015-04-21,1.0538,0.926,-12.128,1.4758,1.562,5.841,1.2648,-1.645
2015-04-22,1.0539,0.932,-11.567,1.5383,1.63,5.961,1.2961,-1.165
2015-04-23,1.0541,0.933,-11.488,1.5647,1.645,5.132,1.3094,-1.558
2015-04-24,1.0542,0.934,-11.402,1.5664,1.649,5.273,1.3103,-1.435
2015-04-27,1.0547,0.933,-11.539,1.5831,1.674,5.742,1.3189,-1.168
2015-04-28,1.0549,0.929,-11.935,1.5017,1.614,7.478,1.2783,-0.532
2015-04-29,1.0551,0.927,-12.141,1.5427,1.645,6.631,1.2989,-0.993
2015-04-30,1.0552,0.927,-12.149,1.5452,1.649,6.718,1.3002,-0.938
2015-05-04,1.0559,0.925,-12.397,1.5749,1.678,6.546,1.3154,-1.057
2015-05-05,1.0561,0.922,-12.698,1.4931,1.608,7.695,1.2746,-0.753
2015-05-06,1.0562,0.925,-12.422,1.4616,1.575,7.759,1.2589,-0.707
2015-05-07,1.0564,0.921,-12.817,1.4088,1.534,8.887,1.2326,-0.414
2015-05-08,1.0565,0.925,-12.447,1.4935,1.608,7.667,1.275,-0.667
2015-05-11,1.057,0.918,-13.15,1.6088,1.768,9.896,1.3329,0.758
2015-05-12,1.0572,0.9,-14.869,1.668,1.841,10.372,1.3626,0.58
2015-05-13,1.0574,0.901,-14.791,1.6742,1.844,10.142,1.3658,0.491
2015-05-14,1.0575,0.907,-14.232,1.7063,1.83,7.25,1.3819,-0.97
2015-05-15,1.0577,0.932,-11.884,1.6851,1.783,5.81,1.3714,-1.014
2015-05-18,1.0582,0.93,-12.115,1.7336,1.837,5.964,1.3959,-0.888
2015-05-19,1.0584,0.929,-12.226,1.808,1.904,5.31,1.4332,-1.165
2015-05-20,1.0585,0.92,-13.085,1.8599,1.974,6.135,1.4592,-0.836
2015-05-21,1.0587,0.906,-14.423,1.9727,2.147,8.836,1.5157,0.713
2015-05-22,1.0588,0.9,-14.998,2.014,2.199,9.186,1.5364,0.853
2015-05-25,1.0593,0.901,-14.944,1.1049,2.199,99.023,1.0821,43.24
2015-05-26,1.0595,0.899,-15.149,1.1789,1.216,3.147,1.1192,-5.513
2015-05-27,1.0597,0.858,-19.034,1.2227,1.338,9.43,1.1412,-3.785
2015-05-28,1.0598,0.868,-18.098,1.072,1.472,37.313,1.0659,9.766
2015-05-29,1.06,0.863,-18.585,1.0826,1.619,49.547,1.0713,15.841
2015-06-01,1.0004,0.863,-13.735,1.18,1.701,44.153,1.0902,17.593
2015-06-02,1.0006,0.9,-10.054,1.2542,1.659,32.276,1.1274,13.491
2015-06-03,1.0007,0.81,-19.057,1.2523,1.551,23.852,1.1265,4.794
2015-06-04,1.0009,0.806,-19.472,1.2485,1.423,13.977,1.1247,-0.907
2015-06-05,1.001,0.8,-20.08,1.2894,1.485,15.17,1.1452,-0.236
2015-06-08,1.0014,0.789,-21.21,1.2352,1.458,18.038,1.1183,0.465
2015-06-09,1.0016,0.783,-21.825,1.2444,1.43,14.915,1.123,-1.469
2015-06-10,1.0017,0.783,-21.833,1.2667,1.46,15.26,1.1342,-1.12
2015-06-11,1.0019,0.796,-20.551,1.3009,1.475,13.383,1.1514,-1.381
2015-06-12,1.002,0.804,-19.76,1.3196,1.491,12.989,1.1608,-1.146
2015-06-15,1.0024,0.804,-19.792,1.2776,1.448,13.338,1.14,-1.228
2015-06-16,1.0026,0.803,-19.908,1.1754,1.372,16.726,1.089,-0.138
2015-06-17,1.0027,0.791,-21.113,1.2043,1.4,16.25,1.1035,-0.725
2015-06-18,1.0029,0.784,-21.827,1.1167,1.395,24.922,1.0598,2.802
2015-06-19,1.003,0.78,-22.233,0.9634,1.256,30.372,0.9832,3.539
2015-06-23,1.0036,0.775,-22.778,0.9822,1.213,23.498,0.9929,0.111
2015-06-24,1.0037,0.779,-22.387,1.0313,1.261,22.273,1.0175,0.246
2015-06-25,1.0039,0.792,-21.108,0.9469,1.18,24.617,0.9754,1.087
2015-06-26,1.004,0.81,-19.323,0.7746,1.062,37.103,0.8893,5.251
2015-06-29,1.0044,0.794,-20.948,0.6322,0.956,51.218,0.8183,6.929
2015-06-30,1.0046,0.766,-23.751,0.726,1.02,40.496,0.8653,3.201
2015-07-01,1.0047,0.77,-23.36,0.6195,0.918,48.184,0.8121,3.928
2015-07-02,1.0049,0.759,-24.47,0.5007,0.826,64.969,0.7528,5.274
2015-07-03,1.005,0.789,-21.493,0.4032,0.743,84.276,0.7041,8.791
2015-07-06,1.0054,0.816,-18.838,0.377,0.669,77.454,0.6912,7.422
2015-07-07,1.0056,0.845,-15.971,0.2858,0.602,110.637,0.6457,12.049
2015-07-08,1.0057,0.761,-24.331,0.2387,0.542,127.063,0.6222,4.709
2015-07-09,1.0059,0.837,-16.791,0.2737,0.523,91.085,0.6398,6.283
2015-07-10,1.0001,0.837,-16.308,1.0923,0.523,-52.119,1.0462,-35.003
2015-07-13,1.0006,0.9,-10.054,1.1976,1.201,0.284,1.0991,-4.422
2015-07-14,1.0007,0.837,-16.359,1.2593,1.321,4.9,1.13,-4.513
2015-07-15,1.0009,0.85,-15.076,1.1543,1.223,5.952,1.0776,-3.814
2015-07-16,1.001,0.875,-12.587,1.2104,1.26,4.098,1.1057,-3.455
2015-07-17,1.0011,0.865,-13.595,1.3471,1.386,2.888,1.1741,-4.139
2015-07-20,1.0016,0.858,-14.337,1.425,1.516,6.386,1.2133,-2.168
2015-07-21,1.0017,0.845,-15.643,1.4663,1.595,8.777,1.234,-1.135
2015-07-22,1.0019,0.823,-17.856,1.5043,1.69,12.345,1.2531,0.271
2015-07-23,1.002,0.818,-18.363,1.5786,1.792,13.518,1.2903,1.139
2015-07-24,1.0021,0.828,-17.374,1.5387,1.743,13.277,1.2704,1.189
2015-07-27,1.0026,0.853,-14.921,1.336,1.569,17.44,1.1693,3.566
