date,netvalue(A),price(A),overload(A)(%),netvalue(B),price(B),overload(B)(%),basevalue,overload(overall)(%)
2015-03-16,1.0129,1.074,6.032,1.3501,1.267,-6.155,1.1815,-0.931
2015-03-17,1.0131,1.085,7.097,1.3789,1.285,-6.81,1.196,-0.92
2015-03-18,1.0133,1.1,8.556,1.4139,1.311,-7.278,1.2136,-0.667
2015-03-19,1.0135,1.097,8.239,1.4031,1.298,-7.491,1.2083,-0.894
2015-03-20,1.0137,1.09,7.527,1.4179,1.318,-7.046,1.2158,-0.971
2015-03-23,1.0142,1.084,6.882,1.4698,1.374,-6.518,1.242,-1.047
2015-03-24,1.0144,1.081,6.565,1.4614,1.372,-6.117,1.2379,-0.921
2015-03-25,1.0146,1.079,6.347,1.4682,1.38,-6.007,1.2414,-0.959
2015-03-26,1.0148,1.049,3.37,1.5182,1.477,-2.714,1.2665,-0.276
2015-03-27,1.015,1.034,1.872,1.5124,1.471,-2.737,1.2637,-0.886
2015-03-30,1.0155,1.034,1.822,1.5281,1.495,-2.166,1.2718,-0.574
2015-03-31,1.0157,1.027,1.113,1.5093,1.476,-2.206,1.2625,-0.871
2015-04-01,1.0159,1.04,2.372,1.5391,1.499,-2.605,1.2775,-0.626
2015-04-02,1.0161,1.041,2.451,1.5565,1.504,-3.373,1.2863,-1.073
2015-04-03,1.0163,1.067,4.989,1.5865,1.518,-4.318,1.3014,-0.684
2015-04-07,1.017,1.05,3.245,1.643,1.622,-1.278,1.33,0.451
2015-04-08,1.0172,1.02,0.275,1.6516,1.67,1.114,1.3344,0.794
2015-04-09,1.0174,1.039,2.123,1.625,1.605,-1.231,1.3212,0.061
2015-04-10,1.0176,1.022,0.432,1.6894,1.675,-0.852,1.3535,-0.369
2015-04-13,1.0181,1.004,-1.385,1.7277,1.769,2.39,1.3729,0.991
2015-04-14,1.0183,1.007,-1.11,1.7349,1.77,2.023,1.3766,0.864
2015-04-15,1.0185,1.015,-0.344,1.6647,1.678,0.799,1.3416,0.365
2015-04-16,1.0187,1.011,-0.756,1.8003,1.846,2.538,1.4095,1.348
2015-04-17,1.0189,1.011,-0.775,1.7949,1.83,1.956,1.4069,0.967
2015-04-20,1.0194,1.017,-0.235,1.761,1.765,0.227,1.3902,0.058
2015-04-21,1.0196,1.022,0.235,1.8942,1.921,1.415,1.4569,1.002
2015-04-23,1.02,1.015,-0.49,1.9148,1.95,1.838,1.4674,1.029
2015-04-27,1.0207,1.003,-1.734,1.9135,1.922,0.444,1.4671,-0.314
2015-04-28,1.0209,1.004,-1.655,1.8227,1.807,-0.861,1.4218,-1.146
2015-04-29,1.0211,1.011,-0.989,1.8423,1.828,-0.776,1.4317,-0.852
2015-04-30,1.0213,1.006,-1.498,1.8407,1.828,-0.69,1.431,-0.978
2015-05-04,1.022,1.001,-2.055,1.8692,1.881,0.631,1.4456,-0.318
2015-05-05,1.0222,0.997,-2.465,1.7664,1.765,-0.079,1.3943,-0.954
2015-05-06,1.0224,0.995,-2.68,1.7446,1.769,1.399,1.3835,-0.108
2015-05-07,1.0226,0.995,-2.699,1.7398,1.747,0.414,1.3812,-0.738
2015-05-08,1.0227,1,-2.22,1.8089,1.859,2.77,1.4158,0.968
2015-05-11,1.0233,1.002,-2.082,1.8639,1.886,1.186,1.4436,0.028
2015-05-12,1.0235,0.999,-2.394,1.8601,1.88,1.07,1.4418,-0.16
2015-05-13,1.0237,1,-2.315,1.8943,1.897,0.143,1.459,-0.72
2015-05-14,1.0239,1.013,-1.065,1.8763,1.847,-1.562,1.4501,-1.386
2015-05-15,1.024,1.018,-0.586,1.824,1.846,1.206,1.424,0.562
2015-05-18,1.0246,1.017,-0.742,1.8296,1.796,-1.836,1.4271,-1.443
2015-05-19,1.0248,1.017,-0.761,1.9032,1.88,-1.219,1.464,-1.059
2015-05-20,1.025,1.016,-0.878,1.937,1.906,-1.6,1.481,-1.35
2015-05-21,1,1.01,1,1,2.077,107.7,1,54.35
2015-05-22,1,1.008,0.8,1,2.198,119.8,1,60.3
2015-05-25,1.0005,1.008,0.75,1.0693,2.198,105.555,1.0349,54.894
2015-05-26,1.0007,0.975,-2.568,1.1091,1.176,6.032,1.0549,1.953
2015-05-27,1.0009,0.931,-6.984,1.1071,1.294,16.882,1.054,5.55
2015-05-28,1.001,0.938,-6.294,1.025,1.165,13.659,1.013,3.801
2015-05-29,1.0012,0.903,-9.808,1.0216,1.121,9.73,1.0114,0.059
2015-06-01,1.0017,0.92,-8.156,1.1019,1.192,8.177,1.0518,0.399
2015-06-02,1.0019,0.918,-8.374,1.1357,1.194,5.133,1.0688,-1.198
2015-06-03,1.0021,0.945,-5.698,1.1223,1.158,3.181,1.0622,-1.007
2015-06-04,1.0022,0.941,-6.107,1.1002,1.153,4.799,1.0512,-0.4
2015-06-05,1.0024,0.933,-6.923,1.1274,1.188,5.375,1.0649,-0.413
2015-06-08,1.0029,0.922,-8.067,1.1633,1.265,8.742,1.0831,0.96
2015-06-09,1.0031,0.923,-7.985,1.1635,1.223,5.114,1.0833,-0.951
2015-06-10,1.0033,0.929,-7.406,1.1941,1.25,4.681,1.0987,-0.837
2015-06-11,1.0034,0.941,-6.219,1.225,1.26,2.857,1.1142,-1.23
2015-06-12,1.0036,0.939,-6.437,1.2756,1.301,1.991,1.1396,-1.72
2015-06-15,1.0041,0.941,-6.284,1.2439,1.315,5.716,1.124,0.356
2015-06-16,1.0043,0.942,-6.203,1.1723,1.248,6.457,1.0883,0.616
2015-06-17,1.0045,0.938,-6.62,1.1965,1.243,3.886,1.1005,-0.909
2015-06-18,1.0046,0.946,-5.833,1.117,1.16,3.85,1.0608,-0.735
2015-06-19,1.0048,0.949,-5.553,0.9916,1.074,8.31,0.9982,1.332
2015-06-23,1.0055,0.935,-7.011,1.0737,1.136,5.802,1.0396,-0.394
2015-06-24,1.0057,0.944,-6.135,1.1405,1.197,4.954,1.0731,-0.242
2015-06-25,1.0058,0.945,-6.045,1.07,1.123,4.953,1.0379,-0.376
2015-06-26,1.006,0.95,-5.567,0.9234,1.011,9.487,0.9647,1.638
2015-06-29,1.0065,0.945,-6.11,0.8875,0.961,8.282,0.947,0.634
2015-06-30,1.0067,0.935,-7.122,0.9821,1.057,7.627,0.9944,0.161
2015-07-01,1.0068,0.928,-7.827,0.8946,0.98,9.546,0.9507,0.347
2015-07-02,1.007,0.926,-8.044,0.794,0.882,11.083,0.9005,0.389
2015-07-03,1.0072,0.928,-7.863,0.6884,0.794,15.34,0.8478,1.557
2015-07-06,1.0077,0.949,-5.825,0.6913,0.715,3.428,0.8495,-2.06
2015-07-07,1.0079,0.962,-4.554,0.6145,0.644,4.801,0.8112,-1.011
2015-07-08,1.008,0.908,-9.921,0.5272,0.58,10.015,0.7676,-3.075
2015-07-09,1.0082,0.943,-6.467,0.6482,0.638,-1.574,0.8282,-4.552
2015-07-10,1.0084,0.953,-5.494,0.7664,0.702,-8.403,0.8874,-6.75
2015-07-13,1.0089,0.925,-8.316,0.8131,0.772,-5.055,0.911,-6.861
2015-07-14,1.0091,0.948,-6.055,0.7561,0.776,2.632,0.8826,-2.334
2015-07-15,1.0092,0.963,-4.578,0.6948,0.698,0.461,0.852,-2.523
2015-07-16,1.0094,0.977,-3.21,0.7226,0.705,-2.436,0.866,-2.887
2015-07-17,1.0096,0.987,-2.239,0.7926,0.764,-3.608,0.9011,-2.841
2015-07-20,1.0101,0.979,-3.079,0.7771,0.774,-0.399,0.8936,-1.914
2015-07-21,1.0103,0.979,-3.098,0.7809,0.793,1.549,0.8956,-1.072
2015-07-22,1.0104,0.973,-3.702,0.7912,0.809,2.25,0.9008,-1.088
2015-07-23,1.0106,0.958,-5.205,0.8192,0.876,6.934,0.9149,0.23
2015-07-24,1.0108,0.957,-5.323,0.802,0.855,6.608,0.9064,-0.044
