date,netvalue(A),price(A),overload(A)(%),netvalue(B),price(B),overload(B)(%),basevalue,overload(overall)(%)
2015-04-08,1.082,1.072,-0.924,1.127,1.172,3.993,1.095,0.639
2015-04-09,1.082,1.073,-0.832,1.127,1.155,2.484,1.095,0.237
2015-04-10,1.082,1.074,-0.739,1.13,1.151,1.858,1.096,0.1
2015-04-13,1.083,1.073,-0.923,1.127,1.17,3.815,1.096,0.557
2015-04-14,1.083,1.073,-0.923,1.127,1.15,2.041,1.096,0.009
2015-04-15,1.083,1.073,-0.923,1.127,1.128,0.089,1.096,-0.593
2015-04-16,1.083,1.074,-0.831,1.13,1.131,0.088,1.097,-0.538
2015-04-17,1.083,1.077,-0.554,1.133,1.158,2.207,1.098,0.301
2015-04-20,1.084,1.078,-0.554,1.137,1.143,0.528,1.1,-0.227
2015-04-21,1.084,1.078,-0.554,1.137,1.156,1.671,1.1,0.127
2015-04-22,1.084,1.077,-0.646,1.14,1.17,2.632,1.101,0.354
2015-04-23,1.084,1.079,-0.461,1.14,1.163,2.018,1.101,0.291
2015-04-24,1,1.08,8,1,1.148,14.8,1,10.04
2015-04-27,1,1.08,8,1.003,1.148,14.457,1.001,9.93
2015-04-28,1,0.941,-5.9,1.003,1.103,9.97,1.001,-1.139
2015-04-29,1.001,0.948,-5.295,1,1.102,10.2,1.001,-0.679
2015-04-30,1.001,0.947,-5.395,1.003,1.122,11.864,1.002,-0.25
2015-05-04,1.001,0.944,-5.694,1.007,1.117,10.924,1.003,-0.708
2015-05-05,1.001,0.942,-5.894,1.007,1.122,11.42,1.003,-0.698
2015-05-06,1.001,0.943,-5.794,1.007,1.122,11.42,1.003,-0.628
2015-05-07,1.001,0.946,-5.495,1.01,1.124,11.287,1.004,-0.458
2015-05-08,1.001,0.949,-5.195,1.013,1.119,10.464,1.005,-0.498
2015-05-11,1.002,0.953,-4.89,1.013,1.114,9.97,1.005,-0.368
2015-05-12,1.002,0.954,-4.79,1.017,1.12,10.128,1.006,-0.219
2015-05-13,1.002,0.954,-4.79,1.023,1.122,9.677,1.008,-0.357
2015-05-14,1.002,0.955,-4.691,1.027,1.115,8.569,1.009,-0.595
2015-05-15,1.002,0.958,-4.391,1.03,1.117,8.447,1.01,-0.426
2015-05-18,1.002,0.96,-4.192,1.033,1.114,7.841,1.011,-0.475
2015-05-19,1.003,0.96,-4.287,1.03,1.115,8.252,1.011,-0.445
2015-05-20,1.003,0.959,-4.387,1.03,1.111,7.864,1.011,-0.633
2015-05-21,1.003,0.96,-4.287,1.03,1.11,7.767,1.011,-0.593
2015-05-22,1.003,0.963,-3.988,1.033,1.11,7.454,1.012,-0.484
2015-05-25,1.003,0.959,-4.387,1.033,1.147,11.036,1.012,0.336
2015-05-26,1.003,0.947,-5.583,1.033,1.188,15.005,1.012,0.721
2015-05-27,1.003,0.942,-6.082,1.033,1.235,19.555,1.012,1.769
2015-05-28,1.003,0.947,-5.583,1.037,1.139,9.836,1.013,-0.829
2015-05-29,1.004,0.957,-4.681,1.033,1.123,8.712,1.013,-0.612
2015-06-01,1.004,0.957,-4.681,1.04,1.133,8.942,1.015,-0.512
2015-06-02,1.004,0.955,-4.88,1.043,1.116,6.999,1.016,-1.25
2015-06-03,1.004,0.963,-4.084,1.043,1.118,7.191,1.016,-0.64
2015-06-04,1.004,0.963,-4.084,1.043,1.12,7.383,1.016,-0.581
2015-06-05,1.004,0.962,-4.183,1.047,1.125,7.45,1.017,-0.6
2015-06-08,1.005,0.962,-4.279,1.04,1.13,8.654,1.016,-0.354
2015-06-09,1.005,0.959,-4.577,1.04,1.17,12.5,1.016,0.62
2015-06-10,1.005,0.958,-4.677,1.04,1.145,10.096,1.016,-0.187
2015-06-11,1.005,0.959,-4.577,1.04,1.133,8.942,1.016,-0.472
2015-06-12,1.005,0.96,-4.478,1.04,1.128,8.462,1.016,-0.551
2015-06-15,1.005,0.958,-4.677,1.043,1.128,8.15,1.017,-0.787
2015-06-16,1.005,0.96,-4.478,1.043,1.123,7.67,1.017,-0.796
2015-06-17,1.005,0.959,-4.577,1.043,1.129,8.245,1.017,-0.688
2015-06-18,1.006,0.963,-4.274,1.043,1.126,7.958,1.017,-0.501
2015-06-19,1.006,0.962,-4.374,1.043,1.122,7.574,1.017,-0.688
2015-06-23,1.006,0.962,-4.374,1.047,1.128,7.736,1.018,-0.609
2015-06-24,1.006,0.962,-4.374,1.047,1.134,8.309,1.018,-0.432
2015-06-25,1.006,0.962,-4.374,1.047,1.136,8.5,1.018,-0.373
2015-06-26,1.006,0.968,-3.777,1.047,1.126,7.545,1.018,-0.255
2015-06-29,1.007,0.967,-3.972,1.047,1.125,7.45,1.019,-0.451
2015-06-30,1.007,0.966,-4.071,1.047,1.125,7.45,1.019,-0.52
2015-07-01,1.007,0.966,-4.071,1.047,1.128,7.736,1.019,-0.432
2015-07-02,1.007,0.967,-3.972,1.047,1.121,7.068,1.019,-0.569
2015-07-03,1.007,0.968,-3.873,1.05,1.125,7.143,1.02,-0.48
2015-07-06,1.007,0.968,-3.873,1.053,1.127,7.028,1.021,-0.519
2015-07-07,1.008,0.969,-3.869,1.05,1.128,7.429,1.021,-0.421
2015-07-08,1.008,0.96,-4.762,1.05,1.121,6.762,1.021,-1.244
2015-07-09,1.008,0.967,-4.067,1.053,1.141,8.357,1.022,-0.274
2015-07-10,1.008,0.97,-3.77,1.053,1.129,7.217,1.022,-0.421
2015-07-13,1.008,0.973,-3.472,1.057,1.125,6.433,1.023,-0.43
2015-07-14,1.008,0.973,-3.472,1.06,1.125,6.132,1.024,-0.527
2015-07-15,1.008,0.973,-3.472,1.06,1.132,6.792,1.024,-0.322
2015-07-16,1.008,0.972,-3.571,1.063,1.128,6.115,1.025,-0.605
2015-07-17,1.009,0.974,-3.469,1.077,1.128,4.735,1.029,-0.855
2015-07-20,1.009,0.975,-3.37,1.083,1.144,5.633,1.031,-0.514
2015-07-21,1.009,0.975,-3.37,1.087,1.159,6.624,1.032,-0.174
2015-07-22,1.009,0.975,-3.37,1.087,1.153,6.072,1.032,-0.349
2015-07-23,1.009,0.973,-3.568,1.09,1.16,6.422,1.033,-0.378
2015-07-24,1.009,0.975,-3.37,1.097,1.157,5.469,1.035,-0.522
2015-07-27,1.01,0.975,-3.465,1.097,1.164,6.108,1.036,-0.415
