date,netvalue(A),price(A),overload(A)(%),netvalue(B),price(B),overload(B)(%),basevalue,overload(overall)(%)
2015-03-23,1.126,1.09,-3.197,1.774,1.782,0.451,1.515,-0.647
2015-03-24,1.126,1.092,-3.02,1.758,1.76,0.114,1.505,-0.811
2015-03-25,1.126,1.097,-2.575,1.729,1.715,-0.81,1.488,-1.358
2015-03-26,1.126,1.097,-2.575,1.754,1.749,-0.285,1.503,-0.985
2015-03-27,1.127,1.099,-2.484,1.76,1.759,-0.057,1.507,-0.796
2015-03-30,1.127,1.094,-2.928,1.849,1.864,0.811,1.56,-0.256
2015-03-31,1.127,1.098,-2.573,1.822,1.82,-0.11,1.544,-0.829
2015-04-01,1.128,1.099,-2.571,1.86,1.864,0.215,1.567,-0.574
2015-04-02,1.128,1.1,-2.482,1.85,1.848,-0.108,1.561,-0.782
2015-04-03,1.128,1.1,-2.482,1.873,1.871,-0.107,1.575,-0.787
2015-04-07,1.129,1.103,-2.303,1.936,1.929,-0.362,1.613,-0.893
2015-04-08,1.129,1.097,-2.834,1.992,1.998,0.301,1.647,-0.571
2015-04-09,1.129,1.1,-2.569,1.971,1.969,-0.101,1.634,-0.771
2015-04-10,1.129,1.101,-2.48,2.017,2.022,0.248,1.662,-0.505
2015-04-13,1.13,1.097,-2.92,2.057,2.069,0.583,1.686,-0.344
2015-04-14,1.13,1.097,-2.92,2.068,2.06,-0.387,1.693,-1.075
2015-04-15,1.13,1.099,-2.743,2.058,2.077,0.923,1.687,-0.071
2015-04-16,1.13,1.108,-1.947,2.16,2.152,-0.37,1.748,-0.778
2015-04-17,1.13,1.094,-3.186,2.218,2.241,1.037,1.783,-0.045
2015-04-20,1.131,1.105,-2.299,2.166,2.156,-0.462,1.752,-0.936
2015-04-21,1.131,1.12,-0.973,2.213,2.218,0.226,1.78,-0.067
2015-04-22,1.131,1.116,-1.326,2.284,2.298,0.613,1.823,0.121
2015-04-23,1.131,1.118,-1.149,2.266,2.247,-0.838,1.812,-0.916
2015-04-24,1.132,1.123,-0.795,2.224,2.199,-1.124,1.787,-1.03
2015-04-27,1.132,1.127,-0.442,2.304,2.279,-1.085,1.835,-0.916
2015-04-28,1.132,1.134,0.177,2.292,2.268,-1.047,1.828,-0.744
2015-04-29,1.132,1.127,-0.442,2.292,2.272,-0.873,1.828,-0.766
2015-04-30,1.133,1.13,-0.265,2.271,2.251,-0.881,1.816,-0.738
2015-05-04,1.133,1.134,0.088,2.291,2.259,-1.397,1.828,-1.039
2015-05-05,1.134,1.133,-0.088,2.177,2.156,-0.965,1.76,-0.75
2015-05-06,1.134,1.141,0.617,2.156,2.129,-1.252,1.747,-0.756
2015-05-07,1.134,1.119,-1.323,2.102,2.108,0.285,1.715,-0.152
2015-05-08,1.134,1.125,-0.794,2.137,2.13,-0.328,1.736,-0.461
2015-05-11,1.135,1.131,-0.352,2.2,2.175,-1.136,1.774,-0.936
2015-05-12,1.135,1.138,0.264,2.22,2.188,-1.441,1.786,-1.008
2015-05-13,1.135,1.134,-0.088,2.19,2.154,-1.644,1.768,-1.244
2015-05-14,1.135,1.132,-0.264,2.175,2.153,-1.011,1.759,-0.819
2015-05-15,1.135,1.133,-0.176,2.118,2.102,-0.755,1.725,-0.614
2015-05-18,1.136,1.139,0.264,2.066,2.037,-1.404,1.694,-0.956
2015-05-19,1.136,1.134,-0.176,2.164,2.16,-0.185,1.753,-0.194
2015-05-20,1.136,1.119,-1.496,2.174,2.169,-0.23,1.759,-0.569
2015-05-21,1.136,1.12,-1.408,2.229,2.218,-0.493,1.792,-0.737
2015-05-22,1.137,1.112,-2.199,2.31,2.316,0.26,1.841,-0.359
2015-05-25,1.137,1.11,-2.375,2.414,2.434,0.829,1.903,0.074
2015-05-26,1.137,1.11,-2.375,2.464,2.462,-0.081,1.933,-0.61
2015-05-27,1.137,1.1,-3.254,2.439,2.433,-0.246,1.918,-0.949
2015-05-28,1.138,1.102,-3.163,2.235,2.235,0,1.796,-0.791
2015-05-29,1.138,1.082,-4.921,2.231,2.245,0.628,1.794,-0.792
2015-06-01,1.138,1.089,-4.306,2.363,2.389,1.1,1.873,-0.214
2015-06-02,1.139,1.103,-3.161,2.387,2.361,-1.089,1.888,-1.6
2015-06-03,1.139,1.1,-3.424,2.372,2.363,-0.379,1.879,-1.128
2015-06-04,1.139,1.067,-6.321,2.392,2.53,5.769,1.891,2.845
2015-06-05,1.139,1.07,-6.058,2.422,2.46,1.569,1.909,-0.262
2015-06-08,1.14,1.053,-7.632,2.513,2.689,7.004,1.964,3.595
2015-06-09,1.14,1.046,-8.246,2.457,2.538,3.297,1.93,0.58
2015-06-10,1.14,1.047,-8.158,2.425,2.467,1.732,1.911,-0.628
2015-06-11,1.14,1.058,-7.193,2.405,2.43,1.04,1.899,-0.937
2015-06-12,1.14,1.068,-6.316,2.413,2.411,-0.083,1.904,-1.586
2015-06-15,1.141,1.071,-6.135,2.336,2.349,0.557,1.858,-1.087
2015-06-16,1.141,1.074,-5.872,2.248,2.283,1.557,1.805,-0.31
2015-06-17,1.141,1.07,-6.223,2.288,2.313,1.093,1.829,-0.722
2015-06-18,1.141,1.071,-6.135,2.163,2.2,1.711,1.754,-0.319
2015-06-19,1.142,1.071,-6.217,2.007,2.045,1.893,1.661,-0.337
2015-06-23,1.142,1.043,-8.669,2.112,2.153,1.941,1.724,-0.87
2015-06-24,1.142,1.045,-8.494,2.165,2.219,2.494,1.756,-0.376
2015-06-25,1.143,1.044,-8.661,2.085,2.155,3.357,1.708,0.152
2015-06-26,1.143,1.05,-8.136,1.893,1.968,3.962,1.593,0.49
2015-06-29,1.143,1.04,-9.011,1.843,1.998,8.41,1.563,3.314
2015-06-30,1.144,1.045,-8.654,2.011,2.195,9.15,1.664,4.267
2015-07-01,1.144,1.027,-10.227,1.889,1.98,4.817,1.591,0.49
2015-07-02,1.144,1.029,-10.052,1.827,1.885,3.175,1.554,-0.734
2015-07-03,1.144,1.03,-9.965,1.701,1.78,4.644,1.478,0.135
2015-07-06,1.145,1.036,-9.52,1.818,1.928,6.051,1.549,1.433
2015-07-07,1.145,1.04,-9.17,1.842,1.803,-2.117,1.563,-4.171
2015-07-08,1.145,1.015,-11.354,1.657,1.623,-2.052,1.452,-4.972
2015-07-09,1.145,1.048,-8.472,1.815,1.769,-2.534,1.547,-4.292
2015-07-10,1.145,1.058,-7.598,1.948,1.946,-0.103,1.627,-2.225
2015-07-13,1.146,1.066,-6.981,1.966,1.983,0.865,1.638,-1.331
2015-07-14,1.146,1.066,-6.981,1.866,1.862,-0.214,1.578,-2.18
2015-07-15,1.146,1.068,-6.806,1.801,1.793,-0.444,1.539,-2.339
2015-07-16,1.146,1.072,-6.457,1.801,1.813,0.666,1.539,-1.455
2015-07-17,1.147,1.07,-6.713,1.879,1.903,1.277,1.586,-1.021
2015-07-20,1.147,1.067,-6.975,1.872,1.88,0.427,1.582,-1.719
2015-07-21,1.147,1.076,-6.19,1.869,1.887,0.963,1.58,-1.101
2015-07-22,1.147,1.075,-6.277,1.852,1.872,1.08,1.57,-1.07
2015-07-23,1.148,1.074,-6.446,1.906,1.923,0.892,1.603,-1.223
2015-07-24,1.148,1.084,-5.575,1.863,1.89,1.449,1.577,-0.596
2015-07-27,1.148,1.081,-5.836,1.63,1.701,4.356,1.437,1.113
